,0,1,2,3,4,5,6,7,8,9
3066,0.02784661317975369,0.021976501236503212,0.020499400432837978,0.022435592988149518,0.7547691401378621,0.02427077211674286,0.026502390989325962,0.031069588067787004,0.0322240855061307,0.038405915344906984
3067,0.0401361975261717,0.0258257211202719,0.024058400466262543,0.02592228074705736,0.7206010229226504,0.0272613314050714,0.029195227405999388,0.03321874891406614,0.034717531005452294,0.03906353848699691
3068,0.004397337238622834,0.008450386425545155,0.008680128940030249,0.01021291578607407,0.01552583816687675,0.017883708784998436,0.03143356370925746,0.08037711646369962,0.02170474920258535,0.2197668798349926
3069,0.02985070518038935,0.02420848117722533,0.022394939061279855,0.024628194549943284,0.7310592687038476,0.02654893117622005,0.028817187789180132,0.03343817120455172,0.03648911765954039,0.04256500349782221
3070,0.014152553236575077,0.009735359693390911,0.008966981274274003,0.0097539337134891,0.8945787427336515,0.010280285025426916,0.010985229815875222,0.012465678237839095,0.013771286095723619,0.0153099501737548
3071,0.03626454770085684,0.0213582485635526,0.01972302654368413,0.021208470725267728,0.770026393210284,0.022145827598591013,0.02344358736031071,0.026234009347264466,0.028553865142079478,0.03104202380810904
3072,0.010353036102533986,0.007444928491166941,0.006909035077535979,0.0075195398940863176,0.918405011778623,0.008022063962666831,0.008652787932651835,0.009957197171467006,0.010593606017419243,0.012142793571848854
3073,4.84033515673707e-309,8.877133421269093e-309,8.99792755739493e-309,1.069058320761947e-308,1.6518824057022246e-308,1.7258854001241537e-308,2.787213077863551e-308,4.756991037765284e-308,2.297199930245917e-308,1.0
3074,0.037385962981188424,0.03046461055283175,0.028516171394936222,0.031247809675245167,0.6559288397824177,0.03421927568451041,0.0375843339003734,0.0444651014452421,0.04523202013458658,0.054955874448668125
3075,0.02676035973447826,0.02129306698580576,0.019828139336709728,0.021729301850925493,0.7624879970657358,0.02348636313387733,0.025624974387071543,0.02999768979070609,0.03143360141792282,0.03735850629676712
3076,0.02513827003338089,0.019879141263481268,0.0185138394264238,0.02027760737595526,0.7784666580756276,0.021904609778513915,0.023889244564406154,0.027949549754038384,0.029256428682235415,0.034724651045937395
3077,0.011058529847777207,0.009870297660927096,0.009239650445175933,0.010211685045920288,0.8865437678808784,0.01124327336480743,0.012460276930523206,0.014932000758464539,0.01527286708398789,0.019167650981538005
3078,0.036123488440609954,0.029412656743675762,0.027509496463472376,0.030151961563659384,0.6681280089564494,0.03298837933730788,0.03620396813981523,0.04277726568336648,0.043720400791361816,0.052984373880281786
3079,0.017958274135242737,0.015122851741567576,0.014112534663525637,0.015527901898875032,0.828765143847279,0.01698767816857454,0.018662758505923093,0.022073261817838294,0.022914211823421224,0.02787538339775283
3080,0.026486650060483678,0.021908993369588802,0.02044597870829077,0.022457077799168137,0.7524141736724664,0.024598324495894552,0.026976985881708382,0.03182902704508923,0.03299017673560412,0.03989261223170583
3081,0.0470338086505419,0.030535918573304805,0.0284269023419434,0.03066127243396957,0.6693996863103897,0.032263441053720185,0.03457003700656912,0.03937035446630762,0.04126019752293205,0.04647838164032186
3082,0.02916944787143521,0.0226842396316476,0.021190811840118597,0.023135418704676756,0.7457674620080434,0.025315106244076967,0.02762024477627832,0.03234432797519684,0.03324793964348337,0.039525001305042815
3083,0.02819535607644907,0.022796305318146932,0.021185073337986714,0.023261478687631596,0.7454018793522861,0.025175779851085957,0.027449720554554254,0.03208911085499489,0.03406412222091676,0.040381173745947824
3084,0.029628328002588602,0.02131312819860196,0.019840704022424663,0.02155587902961924,0.7646942228825797,0.023295898643045685,0.025171569723736444,0.02904246171327746,0.03039804765523433,0.03505976012889195
3085,0.0054886262916586884,0.004663233922250472,0.00434304075412099,0.004786247467333486,0.9473743857716859,0.0052052918829944474,0.00571203367942082,0.0067407378141968646,0.007092281586290462,0.008594120830048029
3086,0.029227057699629723,0.023136757399033373,0.02158929573005616,0.02363141790077957,0.7415857905638447,0.02558325370510614,0.027951963543747967,0.03279885775103935,0.03395202554451677,0.04054358016224625
3087,0.029557865078114674,0.025266110856099446,0.023716595754527458,0.026070757364730992,0.7104922610406981,0.02886063115864856,0.031928483867316046,0.03820130362691619,0.0382626663429541,0.04764332490999436
3088,0.05860730463147819,0.04392196174890411,0.039424608308969294,0.04332483143951618,0.5409806203385273,0.04460501131430409,0.04663717750511484,0.05116074388281776,0.06509881652778753,0.06623892430258062
3089,0.015263076526244248,0.013221196520792232,0.01257302763552164,0.013698465277353657,0.7559893900168744,0.01584717931183524,0.01763870847482766,0.021315062696418995,0.01982601212329722,0.025031298709469876
3090,0.006451803436127857,0.01688749405291739,0.01563593752427722,0.020471861957805086,0.016659775664221287,0.023395129342708473,0.021868512374895725,0.01780317247672365,0.3482514162822949,0.04997649780154913
3091,0.0055172752457588615,0.002837699500575739,0.002624369249618271,0.0027942974229300368,0.9694957706678585,0.0028903618173352578,0.003029183403487228,0.0033372942720661636,0.003623778807445391,0.003849969612924464
3092,4.35050687418316e-309,1.3681077667789926e-308,1.677532940163003e-308,2.229770919971731e-308,8.646455632543593e-309,1.0,3.3935848714660816e-308,1.6274725678686274e-308,2.116358036193723e-308,2.6473684811140593e-308
3093,0.02488216757783364,0.019546682137885286,0.01821625786362557,0.01993586611052292,0.7822663996047766,0.02153408718025369,0.023485514275172318,0.027480418494254175,0.02864689866121706,0.03400570809445873
3094,0.013912534010753395,0.010466161421365286,0.009737049179487858,0.010624190399314313,0.8842501122903241,0.011432334661172557,0.012401785525786264,0.0143946448740627,0.015128127849213632,0.017653059788520015
3095,0.04467227821581599,0.033583265477609626,0.03144058918204602,0.03419138123353287,0.6251285098208839,0.037376263184616,0.04070452307933061,0.04752869652139223,0.04829262851679693,0.05708186476797581
3096,0.021170989202732454,0.017833047310677686,0.016659613288252675,0.018322095093170922,0.7975730451801678,0.020113820760972664,0.022119168461056216,0.026206034549440652,0.027020706621129764,0.032981479532399285
3097,0.03593288537153455,0.029108527505737197,0.027226414975630095,0.029831843210463026,0.6723536692923701,0.03252574524427037,0.0356857882311811,0.0421468814206517,0.043058309347904625,0.05212993540025735
3098,0.04857251664395053,0.028489826969462485,0.026591051294981575,0.028410851978070813,0.6945118349516405,0.029577215622720136,0.03140618656657112,0.035240337028016,0.036737251083602984,0.04046292786098394
3099,0.011006350110664207,0.0074696426198965354,0.006886862366816036,0.007481503733423254,0.9190672789814456,0.007892616462628375,0.00843237543974531,0.009566904133643203,0.010509582560955515,0.011686883590782146
3100,0.02798577695892255,0.0184028700353724,0.0172246988132813,0.018540421030369254,0.8003424796130647,0.01960263657425494,0.02107409684704684,0.024104487972337284,0.024653668334779378,0.028068863820571204
3101,0.02907070021359325,0.02331856983249971,0.02169419130590787,0.023797842094958128,0.7398130091923,0.02571947750461905,0.028056087833472874,0.0328287452606401,0.034605048106885104,0.04109632865512399
3102,0.01679266731894347,0.03576297299852596,0.03480999109497792,0.04313815704836448,0.055741815329903854,0.06373268003630653,0.08050166397199249,0.07859434815491714,0.1486072805540529,0.43509255881376085
3103,0.02655466634132001,0.020984959789491397,0.019562071260838653,0.02141720061274657,0.7659326136725332,0.023157181637340866,0.025275210775200493,0.029609176664110295,0.030824120145509833,0.036682799100908804
3105,0.02913121517975751,0.023165589091000704,0.021613273276661717,0.023666347189220074,0.7408436698866826,0.025677059166953342,0.028060565513150764,0.03293631726931368,0.034125895958900435,0.040780067468359105
3106,0.01724706509953293,0.01335697928203359,0.012424090484136972,0.013590373794995572,0.8518700475474221,0.01462598745807807,0.015904811440673926,0.018526266363672963,0.01951324563906268,0.02294113289039102
3107,0.0365330286439279,0.02956243385317329,0.027669780601718878,0.03030505475791577,0.6669026057346469,0.03309886148306685,0.03633027806333926,0.04293938097940412,0.043690778333207184,0.05296779754959994
3108,0.1733339524514879,0.010822304003665715,0.009506411073621992,0.009916907315512154,0.028426076071315406,0.009199520881180836,0.009047731775966373,0.009181746417333839,0.01198089882470783,0.010840707291841464
3109,0.038022285224861715,0.02961120085607286,0.027728283609703686,0.03024271536365883,0.6672493502797081,0.03321453127318598,0.036306964095180055,0.04264163304588927,0.0432546949005808,0.05172834135115874
3111,0.02342732683821231,0.01520909393609611,0.014224638628148892,0.015302159448608629,0.8352531125922606,0.016146416801424663,0.01733135269704716,0.019776958861658308,0.02030880257589593,0.02302013762064742
3112,8.64139805158325e-309,5.92769800201988e-309,5.40417938858189e-309,5.894259789141697e-309,1.0,6.114412414371485e-309,6.473109757487965e-309,7.243089555936073e-309,8.434711624121257e-309,9.063285151780036e-309
3113,0.08546868658125484,0.06579389024326068,0.0576104372446766,0.06336184338915041,0.34486139244570474,0.06348099192605408,0.06461577186516738,0.06827063689686488,0.0975563902398084,0.08897995916805805
3114,0.02803179867790846,0.020509523151777263,0.019107077073890404,0.020791063823952693,0.7739731457631044,0.022305410131302026,0.024165061245850616,0.027993527026302648,0.029188032533901443,0.03393536057200993
3115,0.11059393322005664,0.04485280961293606,0.04099088548947075,0.043312816742617964,0.44404405977672917,0.04515487451360593,0.04640921903095723,0.049774232019988374,0.05687315055206221,0.057307855895464506
3117,0.03745845398646127,0.029982828393287003,0.028093803840470322,0.030723565435109967,0.6623151240055124,0.033602897856105415,0.03687382401325661,0.04356827027864838,0.04404307595323292,0.053338156237915754
3118,4.216068670024727e-309,9.856872320605727e-309,1.109568143439852e-308,1.3432554497152566e-308,9.319901325083404e-309,3.6186532164817757e-308,1.0,3.020519827972044e-308,1.7095596976548875e-308,3.17300520093054e-308
3119,0.02582465412907175,0.01744788829349428,0.016144047320258127,0.017511139379617385,0.8106980475127931,0.018474705907294678,0.019786923192670558,0.022531276871447712,0.024307838774706964,0.02727347861864537
3120,0.02020924214990455,0.014860426762556271,0.013818542740301896,0.015053806322533402,0.8363625114542163,0.016130873981298147,0.017458853787144558,0.020194943950378512,0.02126767693272613,0.024643121918940275
3121,5.601179138015955e-309,1.6304073497511226e-308,1.472192471687157e-308,1.9682296925127445e-308,1.345409260964002e-308,2.020504262904319e-308,1.7667057482349125e-308,1.408373608556191e-308,1.0,3.4523510250263967e-308
3122,0.012361192062679575,0.009522922556400599,0.008837055051716565,0.009669767448434492,0.8946554563825455,0.010392606937747852,0.011271758440512786,0.013075770864790249,0.01395336843549903,0.016260101819673484
3123,0.030874138563595912,0.025725790824449608,0.024077654857808176,0.026435314706986544,0.7078695940117059,0.02907519373293569,0.03199672166966335,0.037963750644516514,0.038674770268297236,0.047307070720041
3124,0.01333965967479983,0.010207716239601212,0.00949077998460681,0.01037320057385249,0.887059223217526,0.011143572030623269,0.012101189742355568,0.014066672080332396,0.014843682731648725,0.017374303724653876
3125,0.025368134022965512,0.0200689468205248,0.018692303421081732,0.020473094189508902,0.7763134134461411,0.022118985528128847,0.024125872230184628,0.02823159940961542,0.029536659965893858,0.03507099096595517
3126,0.014877055360077069,0.01245597089375083,0.011566164154834456,0.012739579981295908,0.8600909070703315,0.013844932877533382,0.015124016338708243,0.017720585143887625,0.018963886683481035,0.022616901496099802
3127,0.03202833375769599,0.025380291047299455,0.02372043118562816,0.02595048430859453,0.716032903300211,0.02814350793046792,0.030794398412500562,0.03621950508388101,0.03715184832039995,0.04457829665332132
3128,0.010818238753398421,0.027258991610507374,0.024122999995174168,0.029727924917422394,0.04150661836141741,0.033074449783717166,0.03176386544051991,0.028923647421171733,0.11408704989575735,0.0632345312944414
3129,6.360507217013175e-309,4.692647319244705e-309,4.43507521285428e-309,4.79279677674866e-309,1.0,5.20715175415894e-309,5.68867038925099e-309,6.666258887145717e-309,6.475163939598095e-309,7.72045816413845e-309
3130,7.44841210704506e-309,5.61447077525307e-309,5.206879687198203e-309,5.68930926590846e-309,1.0,6.08516860883324e-309,6.585267965310066e-309,7.61427147424996e-309,8.144518558969647e-309,9.42453672184733e-309
3131,0.01759515586192853,0.01359447684877233,0.012648572677863673,0.013831865615079396,0.8492474200749222,0.014886381809817224,0.016188777274510447,0.018859071801279142,0.019829826880134252,0.023318451155692997
3132,4.881137311244266e-309,1.132130209285054e-308,1.1685660067529864e-308,1.481377580719013e-308,1.2649417914157144e-308,2.633825193197055e-308,3.547262447710694e-308,2.5336084780220194e-308,3.3531917089604105e-308,1.0
3133,7.54781338537215e-309,5.564588468816925e-309,5.15610788112118e-309,5.625902669332447e-309,1.0,5.99756979841783e-309,6.474244101538114e-309,7.45821504302539e-309,8.007774968765203e-309,9.193951109525353e-309
3134,0.03100814806130783,0.023027815051433365,0.02147433271302659,0.023380400507350494,0.744891145608687,0.025263959997284535,0.027420502551676225,0.03185365283042445,0.03304234738245755,0.038637695296352075
3135,0.021155323264686846,0.01754984698471134,0.016358507525725853,0.017983416824821116,0.8022981121463819,0.019589527074768378,0.021469115284978593,0.025298345347632797,0.026421805832562966,0.03187599971373008
3136,0.02999527743460933,0.02384464412781501,0.02204968425791267,0.02421013987259432,0.7357594903555003,0.026088446439576106,0.0282624012662315,0.03270680440911998,0.035698621744254096,0.041384490092386615
3137,0.025021164585744254,0.019756022405117223,0.01840270020097414,0.02015190343318732,0.7798511522712659,0.02176942630090555,0.023742764461497704,0.027780610138064002,0.029045092561876006,0.03447916364136796
3138,0.017723750939043652,0.0496647542486777,0.05239722649870104,0.07075773549737792,0.040966535429879776,0.13665136230482147,0.11714936432059997,0.07040037137916093,0.15250280071588346,0.2917860986658541
3139,0.03231459588318668,0.020828852872554624,0.019055818560409724,0.02068380648170815,0.7773108007226196,0.021470182165774534,0.022721396162557406,0.025423329021647123,0.028965691174856013,0.031225526954686163
3140,0.017463326512739897,0.01340266225312561,0.01248059316846645,0.013633834715975327,0.8510511872352807,0.014743571835189486,0.01603254867695329,0.01867709675377267,0.019538969835519608,0.022976209012976975
3141,0.034804103540610164,0.024148458786687862,0.022435309957115603,0.02432816215501493,0.7349613341374976,0.026140672338741077,0.0281194020027411,0.03222540984038472,0.03407027060646272,0.03876687663474427
3142,4.31763206033764e-309,1.346687795977284e-308,1.659134082400698e-308,2.1816291404657047e-308,8.54080617834646e-309,1.0,3.427641873619869e-308,1.6276401431347333e-308,2.042801066062687e-308,2.567840826113029e-308
3143,0.007656370740988111,0.0056794587359613475,0.005272457673417061,0.005751355116888912,0.9374830639363106,0.006158459935282245,0.006661340408100215,0.007697558361536537,0.008182068584587563,0.009457866506927474
3144,1.0,5.1897260223788e-309,4.55091209985174e-309,4.72225337370389e-309,1.1579670031369154e-308,4.337892830587753e-309,4.239826813464064e-309,4.26858077729868e-309,5.59268434649253e-309,5.034713564108266e-309
3145,0.02025752775042747,0.012804859335813202,0.011858888035243164,0.012794657418878046,0.8612874512991994,0.01350485755749519,0.014394119965380113,0.01627002172965108,0.017469466710025854,0.019358150197886517
3146,0.022402128244690872,0.015099966163416413,0.01395744519193943,0.015141921476087577,0.8361919791530134,0.01598490539457243,0.017103656044209492,0.01944805092076964,0.021086808945772105,0.023583138465528744
3147,0.02829273546697872,0.02288183141379312,0.02127166835713696,0.02335619545835175,0.744564262934174,0.025243769779030836,0.02753544153705838,0.03221088875301362,0.03412784627409595,0.04051536002636668
3148,0.01855308303891997,0.05242902518235251,0.053575718674244134,0.07280940882241198,0.04374848876596828,0.1157767713446882,0.09960160367553236,0.06636862504457235,0.20808299315575446,0.2690542822955558
3149,0.02510175719930202,0.01724413569633318,0.01598357739336821,0.017344813432608356,0.8121687128301367,0.018393567055317698,0.019749086838069262,0.022571180447355788,0.02414296360278003,0.027300205504728982
3150,0.026781437369031755,0.01999298612014201,0.018636834486075043,0.0203063516431784,0.7787654167340882,0.021873880635374578,0.02374961560643006,0.027604457483945792,0.02869740072887132,0.03359161919286291
3151,0.010831696384140029,0.005750509857940657,0.00531483597546963,0.005673220847528985,0.9381529585357729,0.005885316986019419,0.006182818388513919,0.006837682900656964,0.00743301823426978,0.007937941889687699
3152,0.02772494382596556,0.01858786595055004,0.017246030668240726,0.018662968439231153,0.796795922028528,0.01998229511276181,0.02141315234634008,0.024399727217112505,0.025967608630327182,0.029219485780942914
3154,0.024241736561345848,0.01983386062239185,0.018439899491347937,0.020261429614393426,0.7775196214850818,0.022043150244956688,0.024064021285327107,0.028182690800153763,0.029863844056167623,0.035549745838833906
3155,0.015122305545152207,0.03327839593184818,0.03271906778335003,0.0412205070537678,0.04314070205987533,0.0592469779169579,0.06900424083619179,0.060229767106516015,0.13022286660772647,0.5158151691586144
3156,0.0009939160692488203,0.002329532978291483,0.0026062513344901083,0.003176108080988569,0.0022267279197524504,0.008499842313794121,0.8948212033126993,0.0071461723503767685,0.004175218886620028,0.008165337255339092
3157,8.646966496856724e-309,4.48969010638749e-309,4.153028011172966e-309,4.42410907259249e-309,1.0,4.58087779050343e-309,4.80465896928452e-309,5.299496471906236e-309,5.747858741771135e-309,6.11846281138922e-309
3158,7.94530411347654e-309,5.47905081151317e-309,5.05729344065205e-309,5.498474375442765e-309,1.0,5.79891162205912e-309,6.20870883530688e-309,7.066127688271306e-309,7.722561602886445e-309,8.643979851805737e-309
3159,0.009162286689445114,0.006563183406391387,0.006088712651229808,0.006625636663726117,0.9281244147476929,0.007063163975519777,0.007614117234024214,0.00875438550403316,0.009329541370851211,0.010674557757086187
3160,1.152058851703307e-308,5.7548789694046e-309,5.16283771448428e-309,5.555334102480766e-309,1.0,5.55637295311625e-309,5.71807280762688e-309,6.155000339629214e-309,7.583862674385084e-309,7.49538252968068e-309
3161,0.010695611912231942,0.021971593021241687,0.02287713609534225,0.027542352405541672,0.03220079886660928,0.05142699593622666,0.10028868239061418,0.13481065029893224,0.057254599329414624,0.2778287439073434
3162,0.004646793514824581,0.024056902633119385,0.013874135294066938,0.015994313648887613,0.00782893505786371,0.009763271159415103,0.00783324522294179,0.0064946160135115555,0.017509450481032165,0.010247831350180982
3163,7.55314809137157e-309,5.635971954793986e-309,5.21872288203496e-309,5.700773897097236e-309,1.0,6.08063625927169e-309,6.566130522059057e-309,7.567155516709326e-309,8.159806680594957e-309,9.374801524510515e-309
3164,7.52340137057396e-309,5.559158132651387e-309,5.152900643053874e-309,5.62267997527888e-309,1.0,5.997812802889237e-309,6.477615674195207e-309,7.46753796299809e-309,8.00309144114966e-309,9.20307954867626e-309
3165,0.027035012090150592,0.017789902946644627,0.016381633693055748,0.01776494649428899,0.8076971172618155,0.018705231058344696,0.01992106829163214,0.02249701576332571,0.0248404018196998,0.027367670581042263
3166,0.02068066348433785,0.01584734381590289,0.014769079924223187,0.016125324330272167,0.8236489014049382,0.017477961441480692,0.019014498753433303,0.022167026848190347,0.023083303365296376,0.02718589663192487
3167,0.00639960852580722,0.004737304914743278,0.004379643076569616,0.004783776674383365,0.9481536289956747,0.005089464672096336,0.00548474215937935,0.006301501997098816,0.0068515991338091685,0.00781872985043807
3168,0.023801433523828915,0.016804120748381,0.01560889586947184,0.01695614296940716,0.8158319001632403,0.018121589097982158,0.01952760385535042,0.02243906535010148,0.02375082052339963,0.027158427898837195
3169,0.03406846004329479,0.02652098442317016,0.025237857145488013,0.027296383702596978,0.7026437237841119,0.030011287839971,0.03308513362539613,0.03931118332844337,0.03680130121477184,0.045023684892755815
3170,0.05079387896182967,0.028945914598528667,0.026789942845670513,0.028709096999391576,0.6882697805244878,0.029976155892357578,0.03168051945761291,0.035350346149084534,0.03813589967167615,0.04134846489936068
3171,4.959125996692373e-309,1.1334760940944707e-308,1.1566527424817763e-308,1.46398649017138e-308,1.315185178056133e-308,2.460956849836768e-308,3.191851718211798e-308,2.4420467856173725e-308,3.5715062532199956e-308,1.0
3172,7.628192703347553e-309,5.456008565791837e-309,5.055074577983744e-309,5.503216989592695e-309,1.0,5.847682100183994e-309,6.2970886489415e-309,7.22837473344192e-309,7.755550347799355e-309,8.8411844336656e-309
3173,0.04110034732733419,0.03210815587855179,0.03009782515530292,0.03282075597789119,0.6387145951238282,0.03609432434383227,0.03949737182969788,0.04646629114844043,0.04686511336454105,0.056235219850579936
3174,0.0262528187945363,0.020532467888174505,0.018955766380898728,0.02079205454714488,0.7731003066805707,0.022407756238162848,0.024202239387279913,0.027883672025843905,0.03067177048359364,0.03520114757379451
3175,7.79564382148628e-309,5.45670448877138e-309,5.04595028473278e-309,5.488423691317503e-309,1.0,5.80773302006145e-309,6.23412153771984e-309,7.1221049607587e-309,7.713971831434577e-309,8.70564098152516e-309
3176,0.00733676614838122,0.013557794020064365,0.012727391478721714,0.01517362455909669,0.03758985111661768,0.020677433806487545,0.025072044166074368,0.027502339196778816,0.04386208391732004,0.05444681307863706
3177,0.007366233545969552,0.0055538565725529575,0.005161316778099249,0.005635497799724387,0.93871730474383,0.006040991133307545,0.006549307236958659,0.007594318366594527,0.008030497398780855,0.009350676424182369
3178,0.011329667031714768,0.008623624934024835,0.007977052573254128,0.008730032867604931,0.905224503688261,0.009320352445012944,0.01007014158310878,0.011612580641819494,0.012609108633524173,0.014502935601674921
3179,0.04558277419416829,0.030807014877511654,0.02871326234708143,0.03103629244314999,0.6631997413545588,0.03315592449582934,0.035663248859768515,0.04085452017261451,0.04253934892937609,0.04844787232594135
3180,0.026288160913545917,0.020531916128951756,0.018958251207422814,0.02079455218501898,0.7733819747186458,0.02235388592015179,0.024148620484451242,0.027830105391603653,0.030586192996626575,0.035126340053581555
3181,0.01473887286151641,0.01051405836539615,0.009759365891233844,0.010613864072732782,0.8847898986027333,0.011329088168967435,0.012213239554066058,0.014043140743841559,0.014920841158414886,0.01707763058109745
3182,0.026810597538154998,0.019935635550808413,0.018578611258359065,0.020238550582643067,0.7795801986392411,0.02178549360925959,0.02364061106710721,0.027454645630134746,0.02857970690134475,0.03339594922294702
3183,0.024208161209979862,0.019145151389418802,0.017805375080622753,0.019511288145734815,0.7869843047469968,0.02104466952937271,0.02292195338236902,0.026761972524774243,0.028242448556023893,0.03337467543470712
3184,0.0034846435867536708,0.0025947588647477348,0.0024081773023568414,0.0026281087196771006,0.9714577813404152,0.0028094890581730567,0.003039367623923768,0.0035128732828528663,0.0037400394850898694,0.004324760736009795
3185,0.006529868995101512,0.004865174969580473,0.004518080481408655,0.00492952873806778,0.9463954877995476,0.00528286589707272,0.005717945454572911,0.006613862831474584,0.0070180622018077825,0.008129122631365945
3186,0.02474290603607513,0.01633388054424794,0.01532199481706684,0.01647463339389,0.8227575519997837,0.017445437296920104,0.01877348621809597,0.02149676908828486,0.021779277090359612,0.024874063515275834
3187,0.006645395690887284,0.005010890663262552,0.004636661465141389,0.0050701714690746975,0.9449749537068952,0.005409703267381622,0.005842539899412266,0.0067340362193289175,0.007294335943301301,0.008381311675314774
3188,0.02626619819542702,0.020413847827709823,0.018832906706855525,0.02065419101397006,0.7751118629101195,0.022168751100712304,0.02391951484395638,0.027515054083785424,0.03037715439703696,0.034740518920427
3189,0.02348292310689482,0.018131448731467232,0.01690962047040135,0.01847199918944384,0.7981772406836718,0.019986183090572276,0.021774520791787322,0.025440630841875877,0.0263950516811547,0.0312303814127307
3190,0.023688163092963416,0.01962586748086461,0.018156561424894826,0.020002544753986138,0.7813373064792722,0.021587314741328856,0.023469980990554588,0.02729084872684833,0.029845539615192825,0.03499587269409429
3191,0.012780682041053081,0.008719063748088835,0.00805484035070996,0.008747665564269879,0.905362605171674,0.009240586208580778,0.009891975440461102,0.011255649049460144,0.012242388772382859,0.013704543653319383
3192,0.022573708025389726,0.017692457615834625,0.01640092374395882,0.017974476363376096,0.8036947074708142,0.019396318395519672,0.021041700766260295,0.0244119574667924,0.026234342166444876,0.03057940798560939
3193,0.008036154460501868,0.0061438993047661615,0.0057039186167294345,0.006236378324846385,0.9320362402044289,0.0067080768538458225,0.007273635914339925,0.008435149836204726,0.008974819160432898,0.0104517273239041
3194,0.007473266666533798,0.005707076989337253,0.0052950314841533844,0.005790331409185758,0.9369620142097329,0.006215951220343516,0.006735909010611613,0.0078040314431916035,0.008332732895774894,0.009683654671134993
3195,0.02543554609770744,0.018887791908915052,0.017596892958242884,0.019170292986611367,0.7913822645958927,0.0206024916295175,0.0223503641784065,0.02594466846759106,0.027050520586307945,0.031579166590807624
3196,0.02798603596303036,0.02208239102826225,0.020607066187486436,0.022547850449250225,0.7532585548886227,0.024446225732333456,0.026701629919622664,0.031318028256665346,0.03239989942047309,0.038652318154253525
3198,0.010753745299726305,0.0052292600305660535,0.00473434054429954,0.005076960948491312,0.9442301168973819,0.005139330833632048,0.005319286889337439,0.005769938946568201,0.006828198955961478,0.006918820654035808
3199,0.04619232524808299,0.025777329290538862,0.02382115599744518,0.025513813842948093,0.7226427729982551,0.026562043526119565,0.028012143781789685,0.031162438690550673,0.03384455279694334,0.036471423827326474
3200,0.022889140636041215,0.015906080624396676,0.014637877819876473,0.015939001154847553,0.8279508350992639,0.016768902377378048,0.01791876074104834,0.020332090824309604,0.022576107471569243,0.02508120325126897
3201,0.014886212632079801,0.009351796063217562,0.008612713538484562,0.0093121110556799,0.899336945492102,0.00973179873837078,0.010334042304533447,0.011620418278259246,0.012807624559156506,0.014006337338116345
3202,0.022964823380279834,0.016794025883788356,0.01562747872758671,0.01701230977041002,0.8151026699535466,0.018230526840580515,0.01973259061755553,0.022827456247668562,0.023948234154206077,0.027759884424377802
3204,0.02908453190975284,0.023331328814920147,0.021707551797780143,0.02381209071117317,0.7396455766377571,0.025737085358553978,0.02807731288036748,0.03285740798676314,0.03462132584768488,0.04112578805524716
3205,0.0029031676052666713,0.0021546930973810425,0.0019978510303304245,0.0021804933659479477,0.9763325839353909,0.002327827117278751,0.0025155893787169974,0.0029026957714137457,0.003106180558906965,0.003578918139366535
3206,0.013319673641725874,0.028588384492868307,0.02819990990819504,0.03529121971027112,0.03856435581224635,0.05132478287003279,0.06195912282856227,0.055863938512230225,0.10364877193210673,0.5832398402917613
3207,0.029837959894096266,0.019896876824149274,0.018269977842475166,0.019852445472158527,0.7860086096019603,0.020749261237068665,0.02207137232177857,0.02487977356360476,0.02788194244761502,0.030551780795093613
3208,0.028981920690413332,0.02034782264080129,0.019200260185223673,0.020665098704192197,0.7760214453945786,0.02239580755087158,0.02428753840218003,0.028124234792585762,0.02767237394086805,0.032303497698285465
3209,0.013940746034095982,0.00840867086878866,0.007739920966897633,0.008348805992695723,0.9097644701344535,0.00867325619040553,0.009181849010029074,0.010278530683790699,0.011350653912908482,0.012313096205934692
3210,0.008393386532362336,0.006161785046736923,0.005694463079176446,0.006216803612979273,0.9326589318419529,0.0066057957169683565,0.007112135997638112,0.008159974539041976,0.008886097421406,0.010110626211737502
3212,0.05513767170959564,0.03128632318337924,0.028863635117120943,0.03096505709504563,0.6623137276366508,0.03247345812799625,0.03425290547200693,0.038126177609011706,0.04168686973294009,0.04489417431625287
3214,0.017999679372628,0.012956627556506294,0.011949439572832928,0.013032015650505975,0.8585809208571108,0.01387753198699286,0.014889493320897765,0.01699550370141606,0.018689625663207803,0.02102916231790176
3215,4.213384640124036e-309,9.84993281125727e-309,1.1091271760237765e-308,1.3422979650196803e-308,9.307587117322857e-309,3.6169706398176616e-308,1.0,3.016672408714955e-308,1.705676489606456e-308,3.1581590442011873e-308
3216,0.020049145585482403,0.013888553247949,0.012870025720938072,0.013975466401394472,0.8485294148979131,0.014847276638200221,0.01594834306587448,0.01823919763013864,0.019536848465143718,0.02211572834696591
3217,7.779031207876847e-309,5.508803864775947e-309,5.0927246094579e-309,5.544527167453017e-309,1.0,5.87229545322624e-309,6.30748918243195e-309,7.21258227718527e-309,7.82659670171577e-309,8.847291213710316e-309
3218,7.636882563873584e-309,5.702585483356146e-309,5.27158988545135e-309,5.76195624191232e-309,1.0,6.134981091184134e-309,6.615163722191486e-309,7.606138987518927e-309,8.2784772154332e-309,9.46194495897899e-309
3219,0.0011552883289056557,0.0007112291253192482,0.0006526329921050704,0.000705741893331953,0.9923933658927822,0.0007303262524477964,0.0007725945009843915,0.0008640729019615465,0.0009685724084574697,0.00104617570370485
